17,231,157.84,3191.1,0.16412,-0.039086,-0.77488,29.324,124.23,125.84
48,234,185.34,444.14,0.00078345,-0.60242,-4.7899,236.76,33.177,163.47
79,255,204.52,659.88,0.0070829,-0.029633,-0.39961,25.38,314.88,255.42
38,215,132.28,1308.4,0.40283,-1.0828,-1.2896,225.19,35.532,117.89
43,194,120.58,1799.2,0.057469,-0.43117,-0.95381,78.356,207.83,97.472
86,246,176.38,633.66,0.133,-0.12858,-0.54172,289.68,42.369,194.35
93,227,172.46,941.18,0.011526,-0.025092,-0.40432,20.673,278.31,150.01
72,151,94.574,248.99,0.23214,-0.017269,-0.48955,125.48,33.319,90.734
56,201,145.04,1501.7,0.0079606,-0.013422,-0.44333,149.68,132.07,61.936
72,158,103.23,537.02,0.041325,-0.27938,-0.057752,66.179,105.4,111.01
56,210,122.44,1101.8,0.11595,-0.061874,-0.05313,40.296,129.3,93.211
86,213,155.45,631.14,0.047673,-0.047658,-0.93094,258.65,102.81,144.59
91,221,161.62,1340.7,0.026359,-0.055725,-0.60616,215.37,47.108,98.251
31,255,185.28,1231,0.038555,-0.097618,-1.2398,195.85,147.71,189.09
34,239,153.06,2060.1,0.051698,-0.1403,-2.146,165.14,234.37,131.94
72,220,147.54,909.17,0.14092,-0.9865,-1.4115,25.617,147.81,101.36
86,206,157.8,755.18,0.023287,-0.083725,-0.12746,45.182,263.1,155.13
48,211,157.65,1242.3,0.081174,-0.11747,-1.9578,27.604,252.47,187.04
100,212,161.13,1163.8,0.028313,-0.03474,-0.81453,241.88,27.876,205.01
24,223,185.01,1738.3,0.01204,-0.18392,-1.0216,32.166,301.04,138.68
72,153,91.979,258.24,0.14123,-0.12913,-0.46111,117.15,36.454,85.394
38,232,185.29,616.64,0.037601,-0.38516,-0.63687,165.8,143.73,201.03
15,254,187.93,4696,0.0030017,-0.0023266,-0.039269,58.722,218.49,223.98
38,236,186.67,546.26,0.010393,-0.37916,-0.21315,275.6,26.993,153.03
31,160,86.913,1141.9,0.00077001,-0.0021589,-0.98475,149.71,34.534,120.27
16,255,191.59,2291.9,0.00065318,-0.0026435,-0.064037,245.85,93.237,220.19
93,203,157.14,486.68,0.015992,-0.094754,-0.12828,310.33,25.408,163.8
38,229,185.14,489.97,0.00099157,-0.60591,-4.8737,231.96,29.441,149.47
86,215,168.57,678.27,0.030709,-0.20091,-2.7749,19.393,219.92,170.11
86,203,151.09,673.01,0.033305,-0.1351,-0.39836,151.48,23.786,158.52
48,212,163.94,1260.6,0.033179,-0.096994,-0.36243,273.01,27.51,165.91
124,213,173.47,402.29,0.045909,-0.096202,-0.72573,19.587,252.99,197.4
48,213,161.12,1542.8,0.034865,-0.087812,-0.3704,176.42,70.759,48.47
86,202,156.93,624.25,0.020803,-0.07691,-0.16106,25.77,308.31,162.89
86,160,118.09,671.45,0.013924,-0.09752,-0.26214,154.17,29.565,126.98
86,246,176.53,617.17,0.1325,-0.11366,-0.56584,143.73,191.25,202.14
91,209,153.49,794.83,0.020501,-0.095025,-0.12063,163.27,64.13,152.21
72,222,152.17,1573.3,0.022584,-0.22202,-0.40123,143.87,117.52,93.464
38,229,160.08,3339.7,0.062186,-0.14568,-0.76605,300.76,18.063,201.96
55,211,151.83,930.74,0.080562,-0.27399,-1.2098,25.965,238.83,182.32
60,208,147.21,1151.4,0.010265,-0.0098885,-0.48686,152.47,82.65,156.38
86,133,96.545,312.07,0.033547,-0.018944,-0.12036,75.625,150.25,85.442
56,213,124.22,1154.8,0.11204,-0.063339,-0.047376,157.81,32.57,99.12
65,217,182.44,1767.1,0.0090687,-0.014973,-0.20319,152.64,130.34,209.91
72,223,171,738.63,0.031661,-0.14411,-2.5591,148.82,110.92,157.73
38,224,161.72,1392.8,0.30482,-0.98471,-2.8115,278.06,27.785,166.2
43,215,122.2,1722.4,0.080697,-0.90756,-0.27825,29,229.93,226.45
38,230,184.34,497.92,0.001034,-0.60576,-4.9765,196.03,23.408,164.95
86,209,158.07,642.54,0.022294,-0.079262,-0.14807,239.84,29.454,163.54
43,191,122.95,1340.4,0.2312,-0.79734,-1.4406,211.49,66.965,145.17
58,228,159.45,1805.1,0.039925,-0.12998,-0.29181,144.58,25.784,164.42
72,166,104.17,518.24,0.048178,-0.21704,-0.15887,156.72,32.649,97.379
86,209,156.42,851.82,0.021844,-0.091458,-0.12548,165.1,110.69,157.4
82,170,120.93,746.53,0.021875,-0.15276,-0.29183,154.08,29.48,97.261
86,210,151.9,672.47,0.036666,-0.12071,-1.0282,190.06,68.595,113.92
36,198,94.023,1353.3,0.00070894,-0.0020116,-1.1041,123.91,70.616,45.779
43,255,188.66,2838.4,0.0057456,-0.31936,-0.23253,151.96,38.91,91.679
36,152,90.415,1086,0.00057522,-0.0017974,-1.139,147.52,22.659,64.064
62,214,144.73,1009.7,0.23605,-0.20235,-0.6219,148.07,40.67,132.45
22,245,175.71,2048,0.086648,-0.14833,-0.44376,37.729,304.4,186.41
26,255,192.5,2118.4,0.00073164,-0.0025303,-0.064622,230.11,119.04,220.15
58,229,154.6,1452.6,0.042513,-0.13611,-0.31791,160.83,117.57,216.68
56,212,121.9,1401.8,0.10551,-0.069145,-0.073763,157.13,34.249,69.492
56,212,122.33,1295.5,0.10826,-0.069449,-0.067047,157.15,34.394,127.93
86,209,153.27,688.1,0.036617,-0.11849,-0.92845,36.48,184.34,147.32
72,168,104.99,591.95,0.049406,-0.24267,-0.10328,156.9,33.159,120.6
63,167,103.73,562.94,0.045243,-0.27757,-0.047088,66.212,105.37,111
72,206,96.6,567.47,0.11983,-0.13648,-0.56046,77.182,148.7,85.216
56,192,116.21,1101.1,0.11258,-0.087293,-0.082087,40.376,129.27,93.222
34,234,156.18,2120.9,0.070229,-0.10651,-3.9137,32.752,92.456,56.627
86,226,170.9,726,0.032155,-0.16266,-2.536,147.31,176.72,202.32
38,235,184.49,696.05,0.036185,-0.38788,-0.64193,81.902,250.17,190.82
48,210,141.31,1189.1,0.2678,-0.241,-1.9133,42.105,144.31,102.23
24,220,183.75,1932.7,0.012328,-0.17511,-1.0081,316.89,13.064,93.687
38,236,185.38,743.75,0.010783,-0.3789,-0.24598,166.41,147.23,183.03
24,220,183.66,1735.9,0.011778,-0.068574,-0.37485,45.03,291.29,172.79
87,207,156.41,922.4,0.14466,-0.11329,-1.1607,219.61,62.474,169.35
38,216,152.34,2346.8,0.13083,-0.38889,-0.40323,291.87,65.963,183.72
56,135,93.75,498.02,0.03271,-0.089001,-0.19622,104.95,118.85,85.36
38,235,161.26,1922.6,0.20917,-0.2405,-2.2003,129.07,98.371,140.43
91,228,170.83,1074.8,0.014127,-0.01332,-0.40639,18.309,292.47,211.81
81,158,107,702.27,0.014492,-0.041255,-0.26302,27.65,122.82,90.565
72,166,103.98,476.24,0.044622,-0.19466,-0.19217,156.88,32.756,97.453
9,254,186.38,4992.9,0.0033798,-0.0015171,-0.039491,317.15,3.9516,213.33
86,207,151.23,690.4,0.033055,-0.11331,-1.0849,155.42,38.208,155.26
24,255,186.81,902.22,0.028874,-0.56368,-19.03,119.23,213.3,236.25
79,208,152.88,627.8,0.04837,-0.059204,-0.93236,31.089,230.62,178.79
67,217,168.77,2433.1,0.0084399,-0.015462,-0.084542,116.61,229.31,166.2
38,212,152.84,1535.1,0.080696,-0.15676,-1.9612,90.763,255.11,160.2
86,204,157.01,474.39,0.05155,-0.068616,-1.1968,262.11,83.284,151.5
34,217,154.71,2125.5,0.065661,-0.19504,-3.6169,98.361,163.57,174.29
91,229,173.37,1020.5,0.013153,-0.017301,-0.39567,20.56,291.03,91.725
91,228,172.5,1048.2,0.013953,-0.015918,-0.40601,28.392,290.85,91.714
87,234,176.93,719.95,0.12763,-0.10892,-0.55549,149.8,79.441,156.34
86,236,176.79,625.26,0.13634,-0.10975,-0.58192,77.036,194.67,166.92
62,215,148.57,1513.7,0.03932,-0.091067,-0.1265,161.1,122.61,147.52
17,234,159.97,3312.8,0.061159,-0.13898,-0.7307,268.45,89.765,161.04
57,222,187.96,1416.2,0.0090236,-0.012696,-0.18204,41.908,300.91,213.55
43,255,201.56,2938.1,0.24299,-0.18977,-0.32502,26.053,124.43,235.86
43,208,123.02,2310,0.061127,-0.11286,-0.81813,34.42,226.27,128.39
91,210,155.74,754.48,0.021555,-0.084737,-0.12876,38.755,208.41,158.65
72,162,104.13,505.51,0.040619,-0.28796,-0.095131,156.84,32.726,83.63
72,227,153.41,1561.2,0.013978,-0.046937,-0.64102,145.42,97.958,151.37
122,216,172.17,432.49,0.053431,-0.073437,-0.7216,19.886,249.21,152.46
90,217,161.41,1304.3,0.024456,-0.01068,-0.039756,70.464,255.83,191.87
38,238,186.09,629.73,0.01065,-0.37638,-0.24145,39.588,267.5,162.35
86,210,158.98,749.45,0.020897,-0.077075,-0.15043,251.72,24.98,218.41
93,255,205.01,647.59,0.0059464,-0.030283,-0.39655,267.51,22.944,181.33
24,255,184.47,1031.4,0.055715,-0.80538,-7.738,118.4,89.334,236.91
27,219,156.88,2242.2,0.049707,-0.39481,-0.45061,137.4,80.585,49.169
72,169,103.57,505.9,0.048912,-0.23941,-0.13142,66.068,104.54,73.662
48,223,164.09,2861.2,0.0098566,-0.015045,-0.072941,153.57,175.96,76.394
91,243,177.26,600.32,0.132,-0.12594,-0.55029,283.11,19.403,152.14
86,202,121.61,846.17,0.059273,-0.25704,-0.1281,154.4,29.754,109.28
62,214,146.48,1123,0.22405,-0.23503,-0.53685,42.128,144.31,102.31
58,222,159.04,1469.4,0.040491,-0.10481,-0.2423,160.29,108.61,211.9
24,223,183.33,1682.2,0.012045,-0.067632,-0.37422,303.78,12.756,78.056
86,150,96.526,288.37,0.045476,-0.032357,-0.29859,67.741,144.64,109.95
86,212,155.95,599.52,0.047561,-0.043595,-0.9873,256.5,98.484,111.73
86,212,155.96,533.33,0.023296,-0.07747,-0.13676,61.1,272.15,160.15
38,235,184.39,836.55,0.010938,-0.38478,-0.23757,312.3,50.627,191.84
60,196,144.86,1199.3,0.0091271,-0.011239,-0.44098,152.28,89.169,112.19
86,198,154.07,687.97,0.021884,-0.083619,-0.15615,75.084,252.59,204.36
62,215,166.77,955.14,0.032933,-0.2012,-3.0329,15.496,137.33,160.41
72,163,104.15,520.55,0.045294,-0.28634,-0.059037,66.209,105.27,110.86
93,226,172.81,857.69,0.014331,-0.019932,-0.39505,19.241,293.15,205.94
38,231,184.46,506.87,0.00095311,-0.61197,-4.9113,201,22.208,139.95
43,200,120.86,2344,0.057052,-0.23276,-0.81722,82.662,186.43,96.561
38,236,184.6,498.53,0.00087747,-0.6084,-4.8972,202.31,27.07,170.72
36,183,94.625,1234.4,0.00054259,-0.0020621,-1.2472,125.69,58.478,72.402
60,223,148.42,1453.5,0.092328,-0.16527,-1.0594,148.81,141.76,188.79
43,209,155.87,2010,0.036954,-0.045741,-0.87673,311.92,29.399,170.9
36,166,88.422,1110.7,0.00083049,-0.001958,-1.1809,111.99,42.722,51.688
131,224,173.51,457.08,0.047627,-0.10083,-0.67103,241.52,19.783,209.4
72,152,105.93,565.44,0.042979,-0.35888,-0.0094762,156.94,32.806,98.471
17,229,157.31,3390.3,0.14772,-0.053394,-0.82566,48.512,107.2,135.94
62,222,147.99,1575.3,0.1129,-0.17692,-1.1141,147.51,171.44,176.25
72,154,98.235,453.94,0.053165,-0.071024,-0.11394,128.08,28.058,91.181
58,223,153.07,992.7,0.10381,-0.24269,-1.4092,37.021,219.4,98.187
86,207,157.52,693,0.021006,-0.07925,-0.13278,266.46,64.646,213.83
43,231,164.1,1487.8,0.31436,-0.33636,-2.832,111.21,131.39,226.84
38,216,132.69,1416.9,0.39696,-1.0211,-1.0278,225.98,96.486,165.53
56,213,121.44,1135.6,0.10546,-0.058867,-0.081304,40.729,129.05,151.24
34,234,155.17,2147.3,0.069267,-0.099829,-3.878,101.49,92.662,165.6
86,209,150.86,678.02,0.03741,-0.11746,-0.47832,191.17,95.091,95.232
58,214,143.89,1690.1,0.04532,-0.35821,-0.39483,160.29,108.61,216.9
36,240,169.15,3232.4,0.0033518,-0.019414,-0.65886,302.84,73.475,218.78
69,173,96.523,422.67,0.16352,-0.064742,-0.63282,65.022,134.49,85.195
56,212,122.61,1082.9,0.10667,-0.068087,-0.040932,157.84,32.593,137.17
22,255,191.18,2456.3,0.00070296,-0.0026824,-0.063721,288.48,42.002,215.23
47,223,183.9,1756.2,0.013445,-0.17457,-1.0268,68.201,282.02,212.25
86,209,153.86,590.4,0.046559,-0.04614,-0.95451,26.037,217.76,176.99
56,215,155.83,729.56,0.081389,-0.30222,-0.070493,220.76,22.88,212.22
73,246,176.65,626.62,0.13638,-0.11663,-0.56176,281.53,19.263,151.98
72,166,104.69,592.28,0.04277,-0.32015,-0.074854,66.265,105.3,110.96
24,236,161.47,3176.5,0.060196,-0.13997,-0.7159,325.65,31.547,225.99
72,165,104.04,480.28,0.043737,-0.28332,-0.081881,66.404,105.1,110.98
72,214,151.39,1296.7,0.0053387,-0.01312,-0.42692,25.763,147.35,101.27
72,159,105.75,535.81,0.040415,-0.17616,-0.1977,156.72,32.652,97.375
86,213,149.98,905.02,0.017991,-0.054512,-0.12605,34.646,213.47,215.32
91,226,171.24,945.67,0.014207,-0.016565,-0.37296,293.85,18.338,110.73
62,215,168.68,989.93,0.032386,-0.21032,-2.8269,205.93,49.602,169.49
27,234,165.79,2977,0.05844,-0.14121,-0.67879,335.92,17.993,219.64
43,212,138.36,1646.4,0.3947,-0.27112,-1.3807,147.11,41.183,133.88
31,200,88.156,1303.2,0.0014063,-0.0018915,-1.0355,86.905,45.625,87.238
125,220,172.73,463.55,0.051192,-0.086276,-0.74546,50.414,244.68,166.83
86,208,149.63,712.81,0.051421,-0.46673,-0.54381,63,188.26,140.37
43,205,123.33,1692.5,0.061967,-0.4332,-1.0208,236.69,28.762,119.16
38,238,185.55,657.15,0.010347,-0.38331,-0.24253,79.36,248.93,235.07
23,255,130.65,4710.9,0.44465,-0.16321,-8.9944,120.44,129.57,45.369
12,255,185.33,3028.3,0.0022514,-0.0013201,-0.068004,306.66,10.184,218.25
123,222,171.85,487.02,0.047695,-0.092344,-0.69779,20.616,252.78,206.06
88,255,205.33,598.66,0.0058554,-0.03153,-0.39636,108.97,248.95,219.01
60,207,146.76,1277.1,0.0086648,-0.010825,-0.411,152.27,89.171,112.19
34,234,157.53,2050.9,0.077434,-0.10275,-3.9665,98.836,148.29,173.53
128,184,149.57,392.29,0.0090231,-0.039043,-0.4265,205.03,45.698,152.87
72,225,150.08,1730.1,0.019311,-0.14469,-0.41853,25.606,147.8,101.31
42,232,152.93,3530.2,0.17861,-0.022367,-0.8589,29.317,124.23,129.83
43,216,122.34,1967.6,0.092337,-0.091474,-1.7407,125.56,33.175,110.51
48,232,185.14,480.17,0.00089527,-0.61116,-4.8216,58.907,209.68,161.27
91,211,160.79,560.47,0.015229,-0.095517,-0.12201,164.91,115.1,208.91
87,213,151.76,1139,0.043188,-0.1386,-0.23812,152.93,81.693,156.96
86,229,175.96,736.02,0.12766,-0.10329,-0.61613,149.68,68.801,169.72
72,255,204.4,716.44,0.0063252,-0.030177,-0.40249,94.148,261.91,219.23
43,217,121.15,1746.6,0.063278,-0.54515,-0.79831,119.01,153.11,154.12
58,228,152.2,1840.6,0.030344,-0.10338,-0.29806,160.46,111.19,189.84
72,163,103.28,431.48,0.043947,-0.25234,-0.063411,66.339,105.2,110.98
56,213,123.58,1190.5,0.10228,-0.072966,-0.037692,157.76,32.53,137.23
86,203,151.9,714.73,0.03044,-0.1334,-0.45913,154.25,99.611,135.88
43,208,114.97,1638.1,0.13865,-0.035526,-1.5171,154.69,86.558,145.43
56,216,126.57,1796.2,0.094549,-0.14089,-1.4837,160,100.43,141.38
48,196,146.86,2753.5,0.03319,-0.021618,-0.036713,222.2,54.264,173.64
93,210,154.33,504.75,0.047568,-0.055358,-1.0009,26.015,207.26,176.88
56,211,124.37,1307.2,0.11492,-0.071285,-0.045654,40.295,129.3,93.195
43,212,148.68,1528.9,0.042448,-0.15513,-0.26972,34.305,127.88,90.716
43,216,121.15,1896.1,0.09286,-0.083328,-1.5998,125.3,33.206,62.522
48,229,184.99,488.77,0.00082887,-0.61062,-4.8349,234.13,39.581,181.63
48,227,185.04,477.15,0.0008988,-0.60742,-4.821,228.26,42.086,181.63
86,198,124.09,814.86,0.018755,-0.1509,-0.50155,154.43,29.779,144.24
38,236,185.3,715.69,0.010746,-0.38506,-0.22346,312.3,50.637,188.84
48,229,184.72,500.85,0.000841,-0.60419,-4.9545,44.732,253.63,125.31
22,216,153.84,2364.8,0.049103,-0.39081,-0.45671,137.39,80.582,49.173
48,209,140.79,1090,0.27311,-0.26268,-1.8611,42.152,144.33,95.583
91,212,155.5,526.42,0.046845,-0.09635,-0.9865,245.69,26.733,142.73
91,228,171.41,1101.7,0.015049,-0.012798,-0.39855,290.32,19.009,91.716
72,155,93.857,295,0.14647,-0.12146,-0.43558,29.606,121.47,85.116
34,241,184.57,1266.6,0.038875,-0.099089,-1.2334,95.27,232.13,197.55
43,236,160.69,1727.4,0.37362,-0.37592,-1.7425,46.641,254.56,213.96
72,161,104.16,527.44,0.044811,-0.26696,-0.052095,207.17,34.776,99.016
86,212,152.67,619,0.049044,-0.049329,-0.94969,245.03,31.117,145.92
62,213,143.32,1096.6,0.2212,-0.18008,-0.60457,148.07,40.685,132.47
43,215,117.67,1948.3,0.056349,-0.42914,-0.86686,28.781,226.68,102.61
72,153,98.029,391.97,0.066325,-0.057191,-0.64088,146.09,66.967,85.721
56,141,93.214,455.41,0.025623,-0.062851,-0.21573,112.2,121.18,85.356
38,217,133.24,1365.2,0.4031,-1.0781,-1.1867,36.101,225.44,118.48
51,221,184.97,1672.3,0.01069,-0.048911,-0.96381,22.425,310.96,184.73
124,213,166.36,622.4,0.012929,-0.01609,-0.033065,238.3,33.035,186.21
34,255,186.26,1143.2,0.037955,-0.099608,-1.216,54.265,239.22,185.89
38,237,173.17,2435.8,0.003528,-0.0086688,-0.60152,84.6,234.36,218.93
46,218,173.38,2351.2,0.0094297,-0.015244,-0.09425,45.005,282.73,177.06
62,222,188.82,1297.4,0.0087437,-0.01322,-0.17232,52.778,293.77,214.41
43,217,135.27,1938.7,0.63325,-0.40339,-1.3116,147.98,40.47,167.47
23,220,157.87,2051,0.05561,-0.38928,-0.43303,166.05,79.094,173.77
72,205,150.89,1376.8,0.0066144,-0.011268,-0.27225,147.38,173.91,206.24
86,209,157.18,781.41,0.020411,-0.094802,-0.10895,49.894,200.24,161.03
34,215,155.49,2117.2,0.064975,-0.19292,-3.7231,98.355,163.52,216.35
48,229,185.09,486.56,0.00093105,-0.60575,-4.8342,231.71,43.361,171.64
29,233,155.23,2211,0.18525,-0.36938,-0.41082,49.305,251.72,188.07
34,255,184.39,1235,0.039296,-0.099509,-1.2175,115.44,244.61,178.76
56,215,154.95,832.21,0.10237,-0.25638,-0.066036,23.181,220.15,203.33
127,212,171.91,382.56,0.047684,-0.096221,-0.72336,236.91,42.585,171.16
60,223,153.36,1243.5,0.090932,-0.19822,-0.88626,148.82,141.74,187.8
48,221,162.94,1288.2,0.034804,-0.085385,-0.38455,261.83,36.857,163.96
86,200,150.57,689.92,0.043039,-0.14623,-0.38665,154.29,106.36,137.93
50,220,184.96,1768.2,0.010854,-0.046624,-0.98935,150.83,182.52,202.91
43,204,123.38,1826.4,0.10475,-0.082231,-1.5886,138,53.684,143.51
93,209,156.32,487.53,0.046204,-0.099793,-0.95875,229.28,26.629,170.07
48,212,161.24,1166.4,0.035481,-0.094252,-0.36695,174.37,70.771,185.35
34,234,154.75,2220.7,0.1117,-0.1452,-3.7439,100.65,111.39,183.01
